	variant	mutation_ga	innovation_ga	division	difference
0	BQ.1.1	-15.108665387506901	2.596185	-5.819564240416958	-17.7048503875069
1	BQ.1.1.3	-13.614698319388024	2.4538324	-5.548340758475609	-16.068530719388026
2	BQ.1.1.4	-13.614698319388024	2.4110603	-5.6467680710382995	-16.025758619388025
3	BQ.1.1.5	-13.614698319388024	2.4736028	-5.5039953542209865	-16.088301119388024
4	BQ.1.3	-13.614719581598461	2.4796314	-5.4906223487888	-16.09435098159846
5	BQ.1.6	-13.614719581598461	2.25831	-6.028720406675108	-15.87302958159846
6	BQ.1	3.5341309934522753	2.5129843	1.4063482185114629	1.0211466934522755
7	BQ.1.11	-13.614698319388024	2.4564588	-5.542408575868654	-16.071157119388026
8	BQ.1.12	-13.614698319388024	2.417182	-5.632467195018011	-16.031880319388023
9	BQ.1.13	-13.614698319388024	2.3945587	-5.685681591095689	-16.009257019388023
10	BQ.1.14	-13.614698319388024	2.4682207	-5.515997138905782	-16.082919019388022
11	BQ.1.2	-13.614698319388024	2.4502845	-5.556374502384529	-16.064982819388025
12	BA.2.3.20	23.85518974653086	2.315827	10.300937741260837	21.539362746530863
13	BA.5.1.27	-24.616839208167686	2.2125874	-11.125815508199896	-26.829426608167687
14	BM.1.1	2.076859054566826	2.1992955	0.9443292429629516	-0.12243644543317389
15	BF.7	-22.870715207006523	2.190925	-10.438839853945947	-25.061640207006523
16	BF.7.4	-13.614698319388024	2.2220168	-6.127180640303	-15.836715119388025
17	BF.11	-22.453239917196697	2.1127496	-10.627496943886156	-24.565989517196698
18	BA.5.2.18	-22.41107464569645	2.153451	-10.407051121988124	-24.56452564569645
19	BE.1.2	-24.160460281321924	2.0372705	-11.859230417031968	-26.197730781321923
20	BA.5.1.18	-20.381770271894347	2.0529838	-9.927876816122147	-22.434754071894346
21	BA.5.6.1	-20.338080021564558	1.9116309	-10.639124959512088	-22.249710921564557
22	BE.4	-20.514578293648995	1.9157664	-10.708287969581779	-22.430344693648994
23	BA.4.6	-31.539737932088265	1.9084479	-16.526381428640658	-33.448185832088264
24	BF.26	-14.762401680318622	1.8534276	-7.964919525488139	-16.61582928031862
25	BF.3	-14.565536097038411	1.8413903	-7.910075390881776	-16.40692639703841
26	BF.24	-14.262574524445748	1.7511568	-8.144658733270344	-16.013731324445747
27	BF.5	-14.262574524445748	1.8763915	-7.601065409028845	-16.138966024445747
28	BA.5.1.10	-14.7758635986167	1.8315302	-8.067496565776912	-16.6073937986167
29	BK.1	-13.614698319388024	1.8466619	-7.372599347713853	-15.461360219388023
30	BA.5.2	-14.289587987618972	1.8628262	-7.6709185148990136	-16.152414187618973
31	BA.5.2.1	-13.614698319388024	1.791302	-7.6004483439353185	-15.406000319388024
32	BA.5.2.23	-13.614698319388024	2.227686	-6.111587683088202	-15.842384319388024
33	BA.5.2.9	-13.614698319388024	1.8499558	-7.359472220573067	-15.464654119388024
34	BF.10	-13.614698319388024	1.8042346	-7.5459689773092835	-15.418932919388023
35	BF.13	-13.614698319388024	1.9499102	-6.982218114140859	-15.564608519388024
36	BF.14	-13.614698319388024	2.028437	-6.7119157851035185	-15.643135319388024
37	BF.16	-13.614698319388024	1.8993385	-7.168126334188468	-15.514036819388025
38	BF.25	-13.614698319388024	2.0002284	-6.806571849188835	-15.614926719388023
39	BF.28	-13.614698319388024	1.6845989	-8.081863474675202	-15.299297219388023
40	BF.4	-13.614698319388024	1.7556131	-7.754953707846008	-15.370311419388024
41	BF.6	-13.614698319388024	1.8241975	-7.463390515219994	-15.438895819388025
42	BF.8	-13.614698319388024	1.7056321	-7.982201038188729	-15.320330419388025
43	BF.9	-13.614698319388024	1.7625439	-7.724459129436733	-15.377242219388025
44	BA.5	12.23677463541244	1.7718323	6.906282629237789	10.46494233541244
45	BA.5.1	-13.614698319388024	1.7845749	-7.6290988511538655	-15.399273219388025
46	BA.5.1.1	-13.614698319388024	1.7136444	-7.944879532409422	-15.328342719388024
47	BA.5.1.12	-13.614698319388024	2.0252192	-6.722580113494887	-15.639917519388025
48	BA.5.1.2	-13.614698319388024	1.8646934	-7.301306648797076	-15.479391719388024
49	BA.5.1.22	-13.614698319388024	1.8239592	-7.464365606088132	-15.438657519388023
50	BA.5.1.23	-13.614698319388024	1.8130013	-7.509480726455091	-15.427699619388024
51	BA.5.1.24	-13.614698319388024	1.7875867	-7.616245029898703	-15.402285019388025
52	BA.5.1.25	-13.614698319388024	1.7793887	-7.651334595632773	-15.394087019388024
53	BA.5.1.3	-13.614698319388024	1.7866375	-7.620291368219924	-15.401335819388024
54	BA.5.1.30	-13.614698319388024	1.8244791	-7.462238575047543	-15.439177419388024
55	BA.5.1.5	-13.614698319388024	2.0321012	-6.699813138926361	-15.646799519388024
56	BA.5.1.6	-13.614698319388024	1.8483218	-7.365978326603098	-15.463020119388023
57	BA.5.1.7	-13.614698319388024	1.9008723	-7.16234242531075	-15.515570619388024
58	BA.5.1.8	-13.614698319388024	1.7361228	-7.842013433259458	-15.350821119388025
59	BA.5.9	-13.614698319388024	2.0415277	-6.668877585833405	-15.656226019388024
60	BE.1.4	-15.301564826665752	1.7872297	-8.561610646166944	-17.08879452666575
61	BE.1.4.1	-13.614698319388024	1.7636847	-7.719462735821218	-15.378383019388025
62	BF.21	-11.757456538590759	1.7307775	-6.7931646549546425	-13.48823403859076
63	BF.27	-11.757456538590759	1.7447118	-6.738910425544643	-13.502168338590758
64	BE.1	-14.502011219396719	1.7328882	-8.368694079281466	-16.23489941939672
65	BA.5.6	-11.59502921541746	1.7157435	-6.758020190907009	-13.31077271541746
66	BA.5.3.1	-17.85712517346549	1.728509	-10.33094139137574	-19.58563417346549
67	BE.2	-13.614698319388024	1.7952344	-7.583799819894285	-15.409932719388024
68	BE.3	-13.614698319388024	1.6959913	-8.027575565622314	-15.310689619388024
69	BE.5	-13.614698319388024	1.0	-13.614698319388024	-14.614698319388024
70	BA.5.8	-10.895394328247297	1.6897503	-6.447931583883901	-12.585144628247297
71	BA.5.5	-9.337256853730239	1.6260822	-5.7421801024144035	-10.963339053730238
72	BA.5.5.1	-13.614698319388024	1.9181632	-7.097778916511392	-15.532861519388025
73	BA.5.5.2	-13.614698319388024	1.7318302	-7.861451035666212	-15.346528519388023
74	BA.5.5.3	-13.614698319388024	1.7331189	-7.8556054748396225	-15.347817219388023
75	BF.1	-8.21494986968238	1.6623826	-4.941672193682959	-9.87733246968238
76	BF.1.1	-13.614698319388024	1.381166	-9.857394635683201	-14.995864319388025
77	BA.5.3	-8.572324426278591	1.6110948	-5.320806960756493	-10.183419226278591
78	BA.4.3	-13.955973801910945	1.5680583	-8.900162578082043	-15.524032101910946
79	BA.4.4	-13.955973801910945	1.5645926	-8.919877162854373	-15.520566401910944
80	BA.4	6.455764038264282	1.571189	4.10883989021326	4.884575038264282
81	BA.4.2	-13.614698319388024	1.56574	-8.695376192335909	-15.180438319388024
82	BA.4.1	-13.117289212724367	1.5506368	-8.459291829475715	-14.667926012724367
83	BA.4.1.1	-13.614698319388024	1.527653	-8.91216678092998	-15.142351319388023
84	BA.4.1.6	-13.614698319388024	1.5222898	-8.943565357521297	-15.136988119388024
85	BA.4.1.8	-13.614698319388024	1.8672769	-7.291204812413212	-15.481975219388024
86	BA.4.1.9	-13.614698319388024	1.9543452	-6.966373350720244	-15.569043519388025
87	BA.2.76	6.162370282396877	1.5535817	3.9665569454100007	4.608788582396876
88	B.1.1.529	0.0	1.5950956	0.0	-1.5950956
89	other	0.0	1.2550067	0.0	-1.2550067
90	BA.2.38	-0.4215927427864359	1.3361658	-0.3155242731002663	-1.757758542786436
91	BA.2.13	-3.134021085342368	1.2161423	-2.5770184010065007	-4.350163385342368
92	BA.2.13.1	-13.614698319388024	1.3397486	-10.162129163178841	-14.954446919388024
93	BA.2.56	-3.134021085342368	1.2916799	-2.4263140468024376	-4.4257009853423686
94	BA.2.12.1	-12.716912138152624	1.2144918	-10.470974063515804	-13.931403938152624
95	BG.2	-13.614698319388024	1.2626237	-10.782862953853966	-14.877322019388025
96	BG.4	-13.614698319388024	1.2139949	-11.21479037464492	-14.828693219388024
97	BG.5	-13.614698319388024	1.3012313	-10.462934852080506	-14.915929619388024
98	BA.2.12	-5.195902261746909	1.2066834	-4.305936637354014	-6.402585661746909
99	BA.2.40.1	-6.117309819966185	1.1780264	-5.192846119548921	-7.2953362199661855
100	BA.2.3.2	-8.056256069962703	1.1201476	-7.192137955714679	-9.176403669962703
101	BA.2.23	-9.928283272227198	1.0897746	-9.110400694076738	-11.018057872227198
102	BA.2.23.1	-13.614698319388024	1.0455282	-13.021837497437206	-14.660226519388024
103	BA.2.1	-10.982060862461907	1.0223404	-10.742078531242536	-12.004401262461908
104	BA.2.18	-10.982060862461907	1.2051504	-9.11260608008918	-12.187211262461908
105	BA.2.20	-10.982060862461907	1.035464	-10.605932086930988	-12.017524862461906
106	BA.2.21	-10.982060862461907	0.9898575	-11.094587718395736	-11.971918362461906
107	BA.2.22	-10.982060862461907	1.0579257	-10.38074872598511	-12.039986562461907
108	BA.2.26	-10.982060862461907	0.92618763	-11.857274386683297	-11.908248492461906
109	BA.2.32	-10.982060862461907	0.97788244	-11.230451037102075	-11.959943302461907
110	BA.2.36	-10.982060862461907	1.164537	-9.430409564025796	-12.146597862461906
111	BA.2.37	-10.982060862461907	1.0006539	-10.974884385562186	-11.982714762461907
112	BA.2.41	-10.982060862461907	1.1758069	-9.340020765707283	-12.157867762461906
113	BA.2.47	-10.982060862461907	1.098419	-9.998061634459988	-12.080479862461907
114	BA.2.48	-10.982060862461907	1.1651864	-9.42515365993107	-12.147247262461907
115	BA.2.5	-10.982060862461907	0.977985	-11.229273314480189	-11.960045862461907
116	BA.2.52	-10.982060862461907	1.2646241	-8.68405153947478	-12.246684962461908
117	BA.2.59	-10.982060862461907	1.1023982	-9.961972781216357	-12.084459062461907
118	BA.2.6	-10.982060862461907	1.0119933	-10.85191064255258	-11.994054162461907
119	BA.2.65	-10.982060862461907	1.0779665	-10.187757098631456	-12.060027362461907
120	BA.2.7	-10.982060862461907	0.9138374	-12.017521785015482	-11.895898262461907
121	BA.2.72	-10.982060862461907	1.1279825	-9.736020605339094	-12.110043362461907
122	BA.2.73	-10.982060862461907	1.0236235	-10.72861346233445	-12.005684362461906
123	BA.2.8	-10.982060862461907	1.0329404	-10.631843678940147	-12.015001262461906
124	BA.2.31	-11.962465916928423	1.0289028	-11.62642954896072	-12.991368716928424
125	BA.2.9	-13.140161864147654	1.0116603	-12.988709613442037	-14.151822164147653
126	BA.2.9.2	-13.614698319388024	0.82702345	-16.4622881242219	-14.441721769388025
127	BA.2.9.3	-13.614698319388024	1.2207316	-11.152900702650792	-14.835429919388025
128	BA.2.16	-13.614698319388024	0.9911268	-13.736585792441517	-14.605825119388024
129	BA.2.3	-14.054852346312664	0.9868698	-14.241850694298948	-15.041722146312665
130	BA.2.3.10	-13.614698319388024	0.9875572	-13.78623771806638	-14.602255519388024
131	BA.2.3.14	-13.614698319388024	1.00292	-13.575059146679719	-14.617618319388024
132	BA.2.3.17	-13.614698319388024	0.96437407	-14.11765283090619	-14.579072389388024
133	BA.2.3.4	-13.614698319388024	0.9715473	-14.013417894721156	-14.586245619388023
134	BA.2.3.6	-13.614698319388024	1.0652502	-12.780751713905358	-14.679948519388024
135	BA.2.10.1	-12.98801286888429	0.90117824	-14.412257522867273	-13.88919110888429
136	BA.2.10	-18.9830207945019	0.88312566	-21.495265797736984	-19.8661464545019
137	BA.1.1.10	-11.406892754272372	0.74011064	-15.412415573801738	-12.147003394272371
138	BA.1.1.16	-12.260209276714606	0.70974934	-17.273998841217107	-12.969958616714607
139	BA.1.17.2	-12.439638002220244	0.68717766	-18.102506420567053	-13.126815662220244
140	BA.1.1.14	-13.32496374130253	0.6896542	-19.32122466781545	-14.01461794130253
141	BA.1.18	-12.545854774007541	0.6854394	-18.30337557777907	-13.231294174007541
142	BA.1.15.2	-12.255589923334927	0.67889225	-18.052334407021036	-12.934482173334928
143	BA.1.1	-12.79192220482048	0.6718935	-19.038615799707067	-13.46381570482048
144	BA.1.1.1	-13.659695293834009	0.6784698	-20.133092576609908	-14.338165093834009
145	BA.1.20	-13.455864574649611	0.677179	-19.870469365780114	-14.133043574649612
146	BA.1	-32.7897706205907	0.6462755	-50.73652122135328	-33.4360461205907
147	BA.1.1.18	-14.749322112096989	0.6357476	-23.199965068050574	-15.385069712096989
148	BA.1.15	-13.980561219788	0.62820584	-22.254745705305762	-14.608767059787999
149	BA.1.1.2	-15.383141997377885	0.6071195	-25.337914524863532	-15.990261497377885
150	BA.5.10.1	66.9099133974652	2.0003464	33.449163303648405	64.9095669974652
151	BA.5.6.2	91.19302104254541	1.8717911	48.71965736055984	89.32122994254541
152	BA.5.1.21	80.61127267554414	1.8466138	43.65356344436727	78.76465887554414
153	BE.1.1	91.87637955497704	1.8090465	50.787185158024975	90.06733305497704
154	BE.1.1.2	-14.734566240056138	1.9392369	-7.598125963906801	-16.673803140056137
155	BA.5.2.6	106.39548279687006	2.1664672	49.1101285987021	104.22901559687006
156	BA.5.2.19	115.23401849991129	1.9273856	59.78773448339102	113.30663289991129
157	BA.5.2.2	115.23401849991129	1.7325726	66.51035489070489	113.50144589991129
158	BA.5.2.20	115.23401849991129	1.8742964	61.48121423053007	113.35972209991128
159	BA.5.2.21	115.23401849991129	1.8546808	62.131455989575834	113.37933769991129
160	BA.5.2.22	115.23401849991129	1.941731	59.34602604578661	113.29228749991128
161	BA.5.2.28	115.23401849991129	1.8881729	61.02937845358933	113.34584559991129
162	BA.5.2.34	115.23401849991129	2.3339796	49.3723332028743	112.90003889991128
163	BA.5.2.7	115.23401849991129	1.9849589	58.053604283651055	113.24905959991129
164	BA.5.2.8	115.23401849991129	1.8533144	62.17726387919464	113.38070409991128
165	BE.1.1.1	-20.56757907914429	2.0285597	-10.139006053972327	-22.59613877914429
166	BA.5.2.24	118.20150337701747	2.137971	55.28676646082547	116.06353237701748
167	BA.5.2.26	118.20150337701747	1.9882965	59.44863021034211	116.21320687701747
168	BA.5.2.27	118.20150337701747	1.8599908	63.54950969489605	116.34151257701747
169	BA.5.2.3	118.20150337701747	1.8603812	63.53617386426904	116.34112217701747
170	BA.5.2.31	118.20150337701747	1.9146538	61.73518334072587	116.28684957701748
171	BA.5.2.33	118.20150337701747	1.8846068	62.71945075069106	116.31689657701747
172	BA.5.2.16	118.20151320162988	1.9303472	61.23329171126826	116.27116600162988
173	BA.2.75.2	-12.726495340137369	2.1802673	-5.837126181793107	-14.90676264013737
174	BN.1	-13.004237215241073	2.59434	-5.01254161568687	-15.598577215241072
175	BA.2.75	-144.15911403230265	2.0212743	-71.32090584256805	-146.18038833230264
176	BA.2.75.1	-13.766673171668632	2.0139308	-6.835723040567547	-15.780603971668633
177	BA.2.75.5	-13.926123000557142	2.06356	-6.748591269726658	-15.989683000557143
