	count
('L3201F_ORF1a', '-144Y_S')	5
('L3201F_ORF1a', 'L24-_S')	5
('L3201F_ORF1a', '-143V_S')	5
('L3201F_ORF1a', '-69H_S')	5
('L3201F_ORF1a', 'I95T_S')	5
('L3201F_ORF1a', 'R1315C_ORF1b')	5
('L3201F_ORF1a', 'T842I_ORF1a')	5
('L3201F_ORF1a', '-211N_S')	5
('L3201F_ORF1a', 'T376A_S')	5
('L3201F_ORF1a', 'S446G_S')	5
('L3201F_ORF1a', 'R408S_S')	5
('L3201F_ORF1a', 'D61L_ORF6')	5
('L3201F_ORF1a', 'V67A_S')	5
('L3201F_ORF1a', 'A27S_S')	5
('L3201F_ORF1a', 'I212L_S')	5
('L3201F_ORF1a', 'L3027F_ORF1a')	5
('L3201F_ORF1a', 'T2163I_ORF1b')	5
('L3201F_ORF1a', 'T19I_S')	5
('L3201F_ORF1a', 'P25-_S')	5
('L3201F_ORF1a', 'D145Y_S')	5
('L3201F_ORF1a', 'V213G_S')	5
('L3201F_ORF1a', '-70V_S')	5
('L3201F_ORF1a', 'H78Y_ORF3a')	1
('L3201F_ORF1a', '-142D_S')	5
('L3201F_ORF1a', 'P26-_S')	5
('-144Y_S', 'L24-_S')	9
('-144Y_S', '-143V_S')	9
('-144Y_S', '-69H_S')	9
('-144Y_S', 'I95T_S')	9
('-144Y_S', 'R1315C_ORF1b')	9
('-144Y_S', 'T842I_ORF1a')	9
('-144Y_S', '-211N_S')	9
('-144Y_S', 'T376A_S')	9
('-144Y_S', 'S446G_S')	9
('-144Y_S', 'R408S_S')	9
('-144Y_S', 'D61L_ORF6')	9
('-144Y_S', 'V67A_S')	9
('-144Y_S', 'A27S_S')	9
('-144Y_S', 'I212L_S')	9
('-144Y_S', 'L3027F_ORF1a')	9
('-144Y_S', 'T2163I_ORF1b')	9
('-144Y_S', 'T19I_S')	9
('-144Y_S', 'P25-_S')	9
('-144Y_S', 'D145Y_S')	9
('-144Y_S', 'V213G_S')	9
('-144Y_S', '-70V_S')	9
('-144Y_S', 'H78Y_ORF3a')	1
('-144Y_S', '-142D_S')	9
('-144Y_S', 'P26-_S')	9
('L24-_S', '-143V_S')	9
('L24-_S', '-69H_S')	9
('L24-_S', 'I95T_S')	9
('L24-_S', 'R1315C_ORF1b')	9
('L24-_S', 'T842I_ORF1a')	9
('L24-_S', '-211N_S')	9
('L24-_S', 'T376A_S')	9
('L24-_S', 'S446G_S')	9
('L24-_S', 'R408S_S')	9
('L24-_S', 'D61L_ORF6')	9
('L24-_S', 'V67A_S')	9
('L24-_S', 'A27S_S')	9
('L24-_S', 'I212L_S')	9
('L24-_S', 'L3027F_ORF1a')	9
('L24-_S', 'T2163I_ORF1b')	9
('L24-_S', 'T19I_S')	9
('L24-_S', 'P25-_S')	9
('L24-_S', 'D145Y_S')	9
('L24-_S', 'V213G_S')	9
('L24-_S', '-70V_S')	9
('L24-_S', 'H78Y_ORF3a')	1
('L24-_S', '-142D_S')	9
('L24-_S', 'P26-_S')	9
('-143V_S', '-69H_S')	7
('-143V_S', 'I95T_S')	9
('-143V_S', 'R1315C_ORF1b')	9
('-143V_S', 'T842I_ORF1a')	9
('-143V_S', '-211N_S')	9
('-143V_S', 'T376A_S')	9
('-143V_S', 'S446G_S')	9
('-143V_S', 'R408S_S')	9
('-143V_S', 'D61L_ORF6')	9
('-143V_S', 'V67A_S')	9
('-143V_S', 'A27S_S')	9
('-143V_S', 'I212L_S')	9
('-143V_S', 'L3027F_ORF1a')	9
('-143V_S', 'T2163I_ORF1b')	9
('-143V_S', 'T19I_S')	9
('-143V_S', 'P25-_S')	9
('-143V_S', 'D145Y_S')	9
('-143V_S', 'V213G_S')	9
('-143V_S', '-70V_S')	9
('-143V_S', 'H78Y_ORF3a')	1
('-143V_S', '-142D_S')	9
('-143V_S', 'P26-_S')	9
('-69H_S', 'I95T_S')	9
('-69H_S', 'R1315C_ORF1b')	9
('-69H_S', 'T842I_ORF1a')	9
('-69H_S', '-211N_S')	9
('-69H_S', 'T376A_S')	9
('-69H_S', 'S446G_S')	9
('-69H_S', 'R408S_S')	9
('-69H_S', 'D61L_ORF6')	9
('-69H_S', 'V67A_S')	9
('-69H_S', 'A27S_S')	9
('-69H_S', 'I212L_S')	9
('-69H_S', 'L3027F_ORF1a')	9
('-69H_S', 'T2163I_ORF1b')	9
('-69H_S', 'T19I_S')	9
('-69H_S', 'P25-_S')	9
('-69H_S', 'D145Y_S')	9
('-69H_S', 'V213G_S')	9
('-69H_S', '-70V_S')	9
('-69H_S', 'H78Y_ORF3a')	1
('-69H_S', '-142D_S')	9
('-69H_S', 'P26-_S')	9
('I95T_S', 'R1315C_ORF1b')	9
('I95T_S', 'T842I_ORF1a')	9
('I95T_S', '-211N_S')	9
('I95T_S', 'T376A_S')	9
('I95T_S', 'S446G_S')	9
('I95T_S', 'R408S_S')	9
('I95T_S', 'D61L_ORF6')	9
('I95T_S', 'V67A_S')	9
('I95T_S', 'A27S_S')	9
('I95T_S', 'I212L_S')	9
('I95T_S', 'L3027F_ORF1a')	9
('I95T_S', 'T2163I_ORF1b')	9
('I95T_S', 'T19I_S')	9
('I95T_S', 'P25-_S')	9
('I95T_S', 'D145Y_S')	9
('I95T_S', 'V213G_S')	9
('I95T_S', '-70V_S')	9
('I95T_S', 'H78Y_ORF3a')	1
('I95T_S', '-142D_S')	9
('I95T_S', 'P26-_S')	9
('R1315C_ORF1b', 'T842I_ORF1a')	9
('R1315C_ORF1b', '-211N_S')	9
('R1315C_ORF1b', 'T376A_S')	9
('R1315C_ORF1b', 'S446G_S')	9
('R1315C_ORF1b', 'R408S_S')	9
('R1315C_ORF1b', 'D61L_ORF6')	9
('R1315C_ORF1b', 'V67A_S')	9
('R1315C_ORF1b', 'A27S_S')	9
('R1315C_ORF1b', 'I212L_S')	9
('R1315C_ORF1b', 'L3027F_ORF1a')	9
('R1315C_ORF1b', 'T2163I_ORF1b')	9
('R1315C_ORF1b', 'T19I_S')	9
('R1315C_ORF1b', 'P25-_S')	9
('R1315C_ORF1b', 'D145Y_S')	9
('R1315C_ORF1b', 'V213G_S')	9
('R1315C_ORF1b', '-70V_S')	9
('R1315C_ORF1b', 'H78Y_ORF3a')	1
('R1315C_ORF1b', '-142D_S')	9
('R1315C_ORF1b', 'P26-_S')	9
('T842I_ORF1a', '-211N_S')	9
('T842I_ORF1a', 'T376A_S')	9
('T842I_ORF1a', 'S446G_S')	9
('T842I_ORF1a', 'R408S_S')	9
('T842I_ORF1a', 'D61L_ORF6')	9
('T842I_ORF1a', 'V67A_S')	9
('T842I_ORF1a', 'A27S_S')	9
('T842I_ORF1a', 'I212L_S')	9
('T842I_ORF1a', 'L3027F_ORF1a')	9
('T842I_ORF1a', 'T2163I_ORF1b')	9
('T842I_ORF1a', 'T19I_S')	9
('T842I_ORF1a', 'P25-_S')	9
('T842I_ORF1a', 'D145Y_S')	9
('T842I_ORF1a', 'V213G_S')	9
('T842I_ORF1a', '-70V_S')	9
('T842I_ORF1a', 'H78Y_ORF3a')	1
('T842I_ORF1a', '-142D_S')	9
('T842I_ORF1a', 'P26-_S')	9
('-211N_S', 'T376A_S')	9
('-211N_S', 'S446G_S')	9
('-211N_S', 'R408S_S')	9
('-211N_S', 'D61L_ORF6')	9
('-211N_S', 'V67A_S')	9
('-211N_S', 'A27S_S')	9
('-211N_S', 'I212L_S')	9
('-211N_S', 'L3027F_ORF1a')	9
('-211N_S', 'T2163I_ORF1b')	9
('-211N_S', 'T19I_S')	9
('-211N_S', 'P25-_S')	9
('-211N_S', 'D145Y_S')	9
('-211N_S', 'V213G_S')	9
('-211N_S', '-70V_S')	9
('-211N_S', 'H78Y_ORF3a')	1
('-211N_S', '-142D_S')	9
('-211N_S', 'P26-_S')	9
('T376A_S', 'S446G_S')	9
('T376A_S', 'R408S_S')	9
('T376A_S', 'D61L_ORF6')	9
('T376A_S', 'V67A_S')	9
('T376A_S', 'A27S_S')	9
('T376A_S', 'I212L_S')	9
('T376A_S', 'L3027F_ORF1a')	9
('T376A_S', 'T2163I_ORF1b')	9
('T376A_S', 'T19I_S')	9
('T376A_S', 'P25-_S')	9
('T376A_S', 'D145Y_S')	9
('T376A_S', 'V213G_S')	9
('T376A_S', '-70V_S')	9
('T376A_S', 'H78Y_ORF3a')	1
('T376A_S', '-142D_S')	9
('T376A_S', 'P26-_S')	9
('S446G_S', 'R408S_S')	9
('S446G_S', 'D61L_ORF6')	9
('S446G_S', 'V67A_S')	9
('S446G_S', 'A27S_S')	9
('S446G_S', 'I212L_S')	9
('S446G_S', 'L3027F_ORF1a')	9
('S446G_S', 'T2163I_ORF1b')	9
('S446G_S', 'T19I_S')	9
('S446G_S', 'P25-_S')	9
('S446G_S', 'D145Y_S')	9
('S446G_S', 'V213G_S')	9
('S446G_S', '-70V_S')	9
('S446G_S', 'H78Y_ORF3a')	1
('S446G_S', '-142D_S')	9
('S446G_S', 'P26-_S')	9
('R408S_S', 'D61L_ORF6')	9
('R408S_S', 'V67A_S')	9
('R408S_S', 'A27S_S')	9
('R408S_S', 'I212L_S')	9
('R408S_S', 'L3027F_ORF1a')	9
('R408S_S', 'T2163I_ORF1b')	9
('R408S_S', 'T19I_S')	9
('R408S_S', 'P25-_S')	9
('R408S_S', 'D145Y_S')	9
('R408S_S', 'V213G_S')	9
('R408S_S', '-70V_S')	9
('R408S_S', 'H78Y_ORF3a')	1
('R408S_S', '-142D_S')	9
('R408S_S', 'P26-_S')	9
('D61L_ORF6', 'V67A_S')	9
('D61L_ORF6', 'A27S_S')	9
('D61L_ORF6', 'I212L_S')	9
('D61L_ORF6', 'L3027F_ORF1a')	9
('D61L_ORF6', 'T2163I_ORF1b')	9
('D61L_ORF6', 'T19I_S')	9
('D61L_ORF6', 'P25-_S')	9
('D61L_ORF6', 'D145Y_S')	9
('D61L_ORF6', 'V213G_S')	9
('D61L_ORF6', '-70V_S')	9
('D61L_ORF6', 'H78Y_ORF3a')	1
('D61L_ORF6', '-142D_S')	9
('D61L_ORF6', 'P26-_S')	9
('V67A_S', 'A27S_S')	9
('V67A_S', 'I212L_S')	9
('V67A_S', 'L3027F_ORF1a')	9
('V67A_S', 'T2163I_ORF1b')	9
('V67A_S', 'T19I_S')	9
('V67A_S', 'P25-_S')	9
('V67A_S', 'D145Y_S')	9
('V67A_S', 'V213G_S')	9
('V67A_S', '-70V_S')	9
('V67A_S', 'H78Y_ORF3a')	1
('V67A_S', '-142D_S')	9
('V67A_S', 'P26-_S')	9
('A27S_S', 'I212L_S')	9
('A27S_S', 'L3027F_ORF1a')	9
('A27S_S', 'T2163I_ORF1b')	9
('A27S_S', 'T19I_S')	9
('A27S_S', 'P25-_S')	9
('A27S_S', 'D145Y_S')	9
('A27S_S', 'V213G_S')	9
('A27S_S', '-70V_S')	9
('A27S_S', 'H78Y_ORF3a')	1
('A27S_S', '-142D_S')	9
('A27S_S', 'P26-_S')	9
('I212L_S', 'L3027F_ORF1a')	9
('I212L_S', 'T2163I_ORF1b')	9
('I212L_S', 'T19I_S')	9
('I212L_S', 'P25-_S')	9
('I212L_S', 'D145Y_S')	9
('I212L_S', 'V213G_S')	9
('I212L_S', '-70V_S')	9
('I212L_S', 'H78Y_ORF3a')	1
('I212L_S', '-142D_S')	9
('I212L_S', 'P26-_S')	9
('L3027F_ORF1a', 'T2163I_ORF1b')	9
('L3027F_ORF1a', 'T19I_S')	9
('L3027F_ORF1a', 'P25-_S')	9
('L3027F_ORF1a', 'D145Y_S')	9
('L3027F_ORF1a', 'V213G_S')	9
('L3027F_ORF1a', '-70V_S')	9
('L3027F_ORF1a', 'H78Y_ORF3a')	1
('L3027F_ORF1a', '-142D_S')	9
('L3027F_ORF1a', 'P26-_S')	9
('T2163I_ORF1b', 'T19I_S')	9
('T2163I_ORF1b', 'P25-_S')	9
('T2163I_ORF1b', 'D145Y_S')	9
('T2163I_ORF1b', 'V213G_S')	9
('T2163I_ORF1b', '-70V_S')	9
('T2163I_ORF1b', 'H78Y_ORF3a')	1
('T2163I_ORF1b', '-142D_S')	9
('T2163I_ORF1b', 'P26-_S')	9
('T19I_S', 'P25-_S')	9
('T19I_S', 'D145Y_S')	9
('T19I_S', 'V213G_S')	9
('T19I_S', '-70V_S')	9
('T19I_S', 'H78Y_ORF3a')	1
('T19I_S', '-142D_S')	9
('T19I_S', 'P26-_S')	9
('P25-_S', 'D145Y_S')	9
('P25-_S', 'V213G_S')	9
('P25-_S', '-70V_S')	9
('P25-_S', 'H78Y_ORF3a')	1
('P25-_S', '-142D_S')	9
('P25-_S', 'P26-_S')	9
('D145Y_S', 'V213G_S')	9
('D145Y_S', '-70V_S')	9
('D145Y_S', 'H78Y_ORF3a')	1
('D145Y_S', '-142D_S')	9
('D145Y_S', 'P26-_S')	9
('V213G_S', '-70V_S')	9
('V213G_S', 'H78Y_ORF3a')	1
('V213G_S', '-142D_S')	9
('V213G_S', 'P26-_S')	9
('-70V_S', 'H78Y_ORF3a')	1
('-70V_S', '-142D_S')	9
('-70V_S', 'P26-_S')	9
('H78Y_ORF3a', '-142D_S')	1
('H78Y_ORF3a', 'P26-_S')	1
('-142D_S', 'P26-_S')	9
('K147E_S', 'G257S_S')	4
('K147E_S', 'S1221L_ORF1a')	4
('K147E_S', 'L3201F_ORF1a')	4
('K147E_S', '-144Y_S')	4
('K147E_S', 'L24-_S')	4
('K147E_S', 'G662S_ORF1b')	4
('K147E_S', '-143V_S')	4
('K147E_S', '-69H_S')	4
('K147E_S', 'D339H_S')	4
('K147E_S', 'I95T_S')	4
('K147E_S', 'I210V_S')	4
('K147E_S', 'R1315C_ORF1b')	4
('K147E_S', 'T842I_ORF1a')	4
('K147E_S', 'W152R_S')	4
('K147E_S', 'P1640S_ORF1a')	4
('K147E_S', 'N460K_S')	4
('K147E_S', 'D574V_S')	1
('K147E_S', 'F157L_S')	4
('K147E_S', '-211N_S')	4
('K147E_S', 'T376A_S')	4
('K147E_S', 'S446G_S')	4
('K147E_S', 'R493Q_S')	4
('K147E_S', 'R408S_S')	4
('K147E_S', 'T11A_E')	4
('K147E_S', 'D61L_ORF6')	4
('K147E_S', 'V67A_S')	4
('K147E_S', 'A27S_S')	4
('K147E_S', 'I212L_S')	4
('K147E_S', 'L3027F_ORF1a')	4
('K147E_S', 'N4060S_ORF1a')	4
('K147E_S', 'T2163I_ORF1b')	4
('K147E_S', 'G446S_S')	4
('K147E_S', 'T19I_S')	4
('K147E_S', 'P25-_S')	4
('K147E_S', 'D145Y_S')	4
('K147E_S', 'V213G_S')	4
('K147E_S', '-70V_S')	4
('K147E_S', '-142D_S')	4
('K147E_S', 'P26-_S')	4
('G257S_S', 'S1221L_ORF1a')	4
('G257S_S', 'L3201F_ORF1a')	4
('G257S_S', '-144Y_S')	4
('G257S_S', 'L24-_S')	4
('G257S_S', 'G662S_ORF1b')	4
('G257S_S', '-143V_S')	4
('G257S_S', '-69H_S')	4
('G257S_S', 'D339H_S')	4
('G257S_S', 'I95T_S')	4
('G257S_S', 'I210V_S')	4
('G257S_S', 'R1315C_ORF1b')	4
('G257S_S', 'T842I_ORF1a')	4
('G257S_S', 'W152R_S')	4
('G257S_S', 'P1640S_ORF1a')	4
('G257S_S', 'N460K_S')	4
('G257S_S', 'D574V_S')	1
('G257S_S', 'F157L_S')	4
('G257S_S', '-211N_S')	4
('G257S_S', 'T376A_S')	4
('G257S_S', 'S446G_S')	4
('G257S_S', 'R493Q_S')	4
('G257S_S', 'R408S_S')	4
('G257S_S', 'T11A_E')	4
('G257S_S', 'D61L_ORF6')	4
('G257S_S', 'V67A_S')	4
('G257S_S', 'A27S_S')	4
('G257S_S', 'I212L_S')	4
('G257S_S', 'L3027F_ORF1a')	4
('G257S_S', 'N4060S_ORF1a')	4
('G257S_S', 'T2163I_ORF1b')	4
('G257S_S', 'G446S_S')	4
('G257S_S', 'T19I_S')	4
('G257S_S', 'P25-_S')	4
('G257S_S', 'D145Y_S')	4
('G257S_S', 'V213G_S')	4
('G257S_S', '-70V_S')	4
('G257S_S', '-142D_S')	4
('G257S_S', 'P26-_S')	4
('S1221L_ORF1a', 'L3201F_ORF1a')	4
('S1221L_ORF1a', '-144Y_S')	4
('S1221L_ORF1a', 'L24-_S')	4
('S1221L_ORF1a', 'G662S_ORF1b')	4
('S1221L_ORF1a', '-143V_S')	4
('S1221L_ORF1a', '-69H_S')	4
('S1221L_ORF1a', 'D339H_S')	4
('S1221L_ORF1a', 'I95T_S')	4
('S1221L_ORF1a', 'I210V_S')	4
('S1221L_ORF1a', 'R1315C_ORF1b')	4
('S1221L_ORF1a', 'T842I_ORF1a')	4
('S1221L_ORF1a', 'W152R_S')	4
('S1221L_ORF1a', 'P1640S_ORF1a')	4
('S1221L_ORF1a', 'N460K_S')	4
('S1221L_ORF1a', 'D574V_S')	1
('S1221L_ORF1a', 'F157L_S')	4
('S1221L_ORF1a', '-211N_S')	4
('S1221L_ORF1a', 'T376A_S')	4
('S1221L_ORF1a', 'S446G_S')	4
('S1221L_ORF1a', 'R493Q_S')	4
('S1221L_ORF1a', 'R408S_S')	4
('S1221L_ORF1a', 'T11A_E')	4
('S1221L_ORF1a', 'D61L_ORF6')	4
('S1221L_ORF1a', 'V67A_S')	4
('S1221L_ORF1a', 'A27S_S')	4
('S1221L_ORF1a', 'I212L_S')	4
('S1221L_ORF1a', 'L3027F_ORF1a')	4
('S1221L_ORF1a', 'N4060S_ORF1a')	4
('S1221L_ORF1a', 'T2163I_ORF1b')	4
('S1221L_ORF1a', 'G446S_S')	4
('S1221L_ORF1a', 'T19I_S')	4
('S1221L_ORF1a', 'P25-_S')	4
('S1221L_ORF1a', 'D145Y_S')	4
('S1221L_ORF1a', 'V213G_S')	4
('S1221L_ORF1a', '-70V_S')	4
('S1221L_ORF1a', '-142D_S')	4
('S1221L_ORF1a', 'P26-_S')	4
('L3201F_ORF1a', 'G662S_ORF1b')	4
('L3201F_ORF1a', 'D339H_S')	4
('L3201F_ORF1a', 'I210V_S')	4
('L3201F_ORF1a', 'W152R_S')	4
('L3201F_ORF1a', 'P1640S_ORF1a')	4
('L3201F_ORF1a', 'N460K_S')	4
('L3201F_ORF1a', 'D574V_S')	1
('L3201F_ORF1a', 'F157L_S')	4
('L3201F_ORF1a', 'R493Q_S')	4
('L3201F_ORF1a', 'T11A_E')	4
('L3201F_ORF1a', 'N4060S_ORF1a')	4
('L3201F_ORF1a', 'G446S_S')	4
('-144Y_S', 'G662S_ORF1b')	4
('-144Y_S', 'D339H_S')	4
('-144Y_S', 'I210V_S')	4
('-144Y_S', 'W152R_S')	4
('-144Y_S', 'P1640S_ORF1a')	4
('-144Y_S', 'N460K_S')	4
('-144Y_S', 'D574V_S')	1
('-144Y_S', 'F157L_S')	4
('-144Y_S', 'R493Q_S')	8
('-144Y_S', 'T11A_E')	4
('-144Y_S', 'N4060S_ORF1a')	4
('-144Y_S', 'G446S_S')	4
('L24-_S', 'G662S_ORF1b')	4
('L24-_S', 'D339H_S')	4
('L24-_S', 'I210V_S')	4
('L24-_S', 'W152R_S')	4
('L24-_S', 'P1640S_ORF1a')	4
('L24-_S', 'N460K_S')	4
('L24-_S', 'D574V_S')	1
('L24-_S', 'F157L_S')	4
('L24-_S', 'R493Q_S')	8
('L24-_S', 'T11A_E')	4
('L24-_S', 'N4060S_ORF1a')	4
('L24-_S', 'G446S_S')	4
('G662S_ORF1b', '-143V_S')	3
('G662S_ORF1b', '-69H_S')	3
('G662S_ORF1b', 'D339H_S')	4
('G662S_ORF1b', 'I95T_S')	4
('G662S_ORF1b', 'I210V_S')	4
('G662S_ORF1b', 'R1315C_ORF1b')	4
('G662S_ORF1b', 'T842I_ORF1a')	4
('G662S_ORF1b', 'W152R_S')	4
('G662S_ORF1b', 'P1640S_ORF1a')	4
('G662S_ORF1b', 'N460K_S')	4
('G662S_ORF1b', 'D574V_S')	1
('G662S_ORF1b', 'F157L_S')	4
('G662S_ORF1b', '-211N_S')	4
('G662S_ORF1b', 'T376A_S')	4
('G662S_ORF1b', 'S446G_S')	4
('G662S_ORF1b', 'R493Q_S')	4
('G662S_ORF1b', 'R408S_S')	4
('G662S_ORF1b', 'T11A_E')	4
('G662S_ORF1b', 'D61L_ORF6')	4
('G662S_ORF1b', 'V67A_S')	4
('G662S_ORF1b', 'A27S_S')	4
('G662S_ORF1b', 'I212L_S')	4
('G662S_ORF1b', 'L3027F_ORF1a')	4
('G662S_ORF1b', 'N4060S_ORF1a')	4
('G662S_ORF1b', 'T2163I_ORF1b')	4
('G662S_ORF1b', 'G446S_S')	4
('G662S_ORF1b', 'T19I_S')	4
('G662S_ORF1b', 'P25-_S')	4
('G662S_ORF1b', 'D145Y_S')	4
('G662S_ORF1b', 'V213G_S')	4
('G662S_ORF1b', '-70V_S')	4
('G662S_ORF1b', '-142D_S')	4
('G662S_ORF1b', 'P26-_S')	4
('-143V_S', 'D339H_S')	4
('-143V_S', 'I210V_S')	4
('-143V_S', 'W152R_S')	4
('-143V_S', 'P1640S_ORF1a')	4
('-143V_S', 'N460K_S')	4
('-143V_S', 'D574V_S')	1
('-143V_S', 'F157L_S')	4
('-143V_S', 'R493Q_S')	8
('-143V_S', 'T11A_E')	4
('-143V_S', 'N4060S_ORF1a')	4
('-143V_S', 'G446S_S')	4
('-69H_S', 'D339H_S')	4
('-69H_S', 'I210V_S')	4
('-69H_S', 'W152R_S')	4
('-69H_S', 'P1640S_ORF1a')	4
('-69H_S', 'N460K_S')	4
('-69H_S', 'D574V_S')	1
('-69H_S', 'F157L_S')	4
('-69H_S', 'R493Q_S')	8
('-69H_S', 'T11A_E')	4
('-69H_S', 'N4060S_ORF1a')	4
('-69H_S', 'G446S_S')	4
('D339H_S', 'I95T_S')	4
