	count
('D339H_S', 'I210V_S')	4
('D339H_S', 'R1315C_ORF1b')	4
('D339H_S', 'T842I_ORF1a')	4
('D339H_S', 'W152R_S')	4
('D339H_S', 'P1640S_ORF1a')	4
('D339H_S', 'N460K_S')	4
('D339H_S', 'D574V_S')	1
('D339H_S', 'F157L_S')	4
('D339H_S', '-211N_S')	4
('D339H_S', 'T376A_S')	4
('D339H_S', 'S446G_S')	4
('D339H_S', 'R493Q_S')	4
('D339H_S', 'R408S_S')	4
('D339H_S', 'T11A_E')	4
('D339H_S', 'D61L_ORF6')	4
('D339H_S', 'V67A_S')	4
('D339H_S', 'A27S_S')	4
('D339H_S', 'I212L_S')	4
('D339H_S', 'L3027F_ORF1a')	4
('D339H_S', 'N4060S_ORF1a')	4
('D339H_S', 'T2163I_ORF1b')	4
('D339H_S', 'G446S_S')	4
('D339H_S', 'T19I_S')	4
('D339H_S', 'P25-_S')	4
('D339H_S', 'D145Y_S')	4
('D339H_S', 'V213G_S')	4
('D339H_S', '-70V_S')	4
('D339H_S', '-142D_S')	4
('D339H_S', 'P26-_S')	4
('I95T_S', 'I210V_S')	2
('I95T_S', 'W152R_S')	4
('I95T_S', 'P1640S_ORF1a')	4
('I95T_S', 'N460K_S')	4
('I95T_S', 'D574V_S')	1
('I95T_S', 'F157L_S')	4
('I95T_S', 'R493Q_S')	8
('I95T_S', 'T11A_E')	4
('I95T_S', 'N4060S_ORF1a')	4
('I95T_S', 'G446S_S')	4
('I210V_S', 'R1315C_ORF1b')	4
('I210V_S', 'T842I_ORF1a')	4
('I210V_S', 'W152R_S')	4
('I210V_S', 'P1640S_ORF1a')	4
('I210V_S', 'N460K_S')	4
('I210V_S', 'D574V_S')	1
('I210V_S', 'F157L_S')	4
('I210V_S', '-211N_S')	4
('I210V_S', 'T376A_S')	4
('I210V_S', 'S446G_S')	4
('I210V_S', 'R493Q_S')	4
('I210V_S', 'R408S_S')	4
('I210V_S', 'T11A_E')	4
('I210V_S', 'D61L_ORF6')	4
('I210V_S', 'V67A_S')	4
('I210V_S', 'A27S_S')	4
('I210V_S', 'I212L_S')	4
('I210V_S', 'L3027F_ORF1a')	4
('I210V_S', 'N4060S_ORF1a')	4
('I210V_S', 'T2163I_ORF1b')	4
('I210V_S', 'G446S_S')	4
('I210V_S', 'T19I_S')	4
('I210V_S', 'P25-_S')	4
('I210V_S', 'D145Y_S')	4
('I210V_S', 'V213G_S')	4
('I210V_S', '-70V_S')	4
('I210V_S', '-142D_S')	4
('I210V_S', 'P26-_S')	4
('R1315C_ORF1b', 'W152R_S')	4
('R1315C_ORF1b', 'P1640S_ORF1a')	4
('R1315C_ORF1b', 'N460K_S')	4
('R1315C_ORF1b', 'D574V_S')	1
('R1315C_ORF1b', 'F157L_S')	4
('R1315C_ORF1b', 'R493Q_S')	8
('R1315C_ORF1b', 'T11A_E')	4
('R1315C_ORF1b', 'N4060S_ORF1a')	4
('R1315C_ORF1b', 'G446S_S')	4
('T842I_ORF1a', 'W152R_S')	4
('T842I_ORF1a', 'P1640S_ORF1a')	4
('T842I_ORF1a', 'N460K_S')	4
('T842I_ORF1a', 'D574V_S')	1
('T842I_ORF1a', 'F157L_S')	4
('T842I_ORF1a', 'R493Q_S')	8
('T842I_ORF1a', 'T11A_E')	4
('T842I_ORF1a', 'N4060S_ORF1a')	4
('T842I_ORF1a', 'G446S_S')	4
('W152R_S', 'P1640S_ORF1a')	4
('W152R_S', 'N460K_S')	4
('W152R_S', 'D574V_S')	1
('W152R_S', 'F157L_S')	4
('W152R_S', '-211N_S')	4
('W152R_S', 'T376A_S')	4
('W152R_S', 'S446G_S')	4
('W152R_S', 'R493Q_S')	4
('W152R_S', 'R408S_S')	4
('W152R_S', 'T11A_E')	4
('W152R_S', 'D61L_ORF6')	4
('W152R_S', 'V67A_S')	4
('W152R_S', 'A27S_S')	4
('W152R_S', 'I212L_S')	4
('W152R_S', 'L3027F_ORF1a')	4
('W152R_S', 'N4060S_ORF1a')	4
('W152R_S', 'T2163I_ORF1b')	4
('W152R_S', 'G446S_S')	4
('W152R_S', 'T19I_S')	4
('W152R_S', 'P25-_S')	4
('W152R_S', 'D145Y_S')	4
('W152R_S', 'V213G_S')	4
('W152R_S', '-70V_S')	4
('W152R_S', '-142D_S')	4
('W152R_S', 'P26-_S')	4
('P1640S_ORF1a', 'N460K_S')	4
('P1640S_ORF1a', 'D574V_S')	1
('P1640S_ORF1a', 'F157L_S')	4
('P1640S_ORF1a', '-211N_S')	4
('P1640S_ORF1a', 'T376A_S')	4
('P1640S_ORF1a', 'S446G_S')	4
('P1640S_ORF1a', 'R493Q_S')	4
('P1640S_ORF1a', 'R408S_S')	4
('P1640S_ORF1a', 'T11A_E')	4
('P1640S_ORF1a', 'D61L_ORF6')	4
('P1640S_ORF1a', 'V67A_S')	4
('P1640S_ORF1a', 'A27S_S')	4
('P1640S_ORF1a', 'I212L_S')	4
('P1640S_ORF1a', 'L3027F_ORF1a')	4
('P1640S_ORF1a', 'N4060S_ORF1a')	4
('P1640S_ORF1a', 'T2163I_ORF1b')	4
('P1640S_ORF1a', 'G446S_S')	4
('P1640S_ORF1a', 'T19I_S')	4
('P1640S_ORF1a', 'P25-_S')	4
('P1640S_ORF1a', 'D145Y_S')	4
('P1640S_ORF1a', 'V213G_S')	4
('P1640S_ORF1a', '-70V_S')	4
('P1640S_ORF1a', '-142D_S')	4
('P1640S_ORF1a', 'P26-_S')	4
('N460K_S', 'D574V_S')	1
('N460K_S', 'F157L_S')	4
('N460K_S', '-211N_S')	4
('N460K_S', 'T376A_S')	4
('N460K_S', 'S446G_S')	4
('N460K_S', 'R493Q_S')	4
('N460K_S', 'R408S_S')	4
('N460K_S', 'T11A_E')	4
('N460K_S', 'D61L_ORF6')	4
('N460K_S', 'V67A_S')	4
('N460K_S', 'A27S_S')	4
('N460K_S', 'I212L_S')	4
('N460K_S', 'L3027F_ORF1a')	4
('N460K_S', 'N4060S_ORF1a')	4
('N460K_S', 'T2163I_ORF1b')	4
('N460K_S', 'G446S_S')	4
('N460K_S', 'T19I_S')	4
('N460K_S', 'P25-_S')	4
('N460K_S', 'D145Y_S')	4
('N460K_S', 'V213G_S')	4
('N460K_S', '-70V_S')	4
('N460K_S', '-142D_S')	4
('N460K_S', 'P26-_S')	4
('D574V_S', 'F157L_S')	1
('D574V_S', '-211N_S')	1
('D574V_S', 'T376A_S')	1
('D574V_S', 'S446G_S')	1
('D574V_S', 'R493Q_S')	1
('D574V_S', 'R408S_S')	1
('D574V_S', 'T11A_E')	1
('D574V_S', 'D61L_ORF6')	1
('D574V_S', 'V67A_S')	1
('D574V_S', 'A27S_S')	1
('D574V_S', 'I212L_S')	1
('D574V_S', 'L3027F_ORF1a')	1
('D574V_S', 'N4060S_ORF1a')	1
('D574V_S', 'T2163I_ORF1b')	1
('D574V_S', 'G446S_S')	1
('D574V_S', 'T19I_S')	1
('D574V_S', 'P25-_S')	1
('D574V_S', 'D145Y_S')	1
('D574V_S', 'V213G_S')	1
('D574V_S', '-70V_S')	1
('D574V_S', '-142D_S')	1
('D574V_S', 'P26-_S')	1
('F157L_S', '-211N_S')	1
('F157L_S', 'T376A_S')	4
('F157L_S', 'S446G_S')	4
('F157L_S', 'R493Q_S')	4
('F157L_S', 'R408S_S')	4
('F157L_S', 'T11A_E')	4
('F157L_S', 'D61L_ORF6')	4
('F157L_S', 'V67A_S')	4
('F157L_S', 'A27S_S')	4
('F157L_S', 'I212L_S')	4
('F157L_S', 'L3027F_ORF1a')	4
('F157L_S', 'N4060S_ORF1a')	4
('F157L_S', 'T2163I_ORF1b')	4
('F157L_S', 'G446S_S')	4
('F157L_S', 'T19I_S')	4
('F157L_S', 'P25-_S')	4
('F157L_S', 'D145Y_S')	4
('F157L_S', 'V213G_S')	4
('F157L_S', '-70V_S')	4
('F157L_S', '-142D_S')	4
('F157L_S', 'P26-_S')	4
('-211N_S', 'R493Q_S')	8
('-211N_S', 'T11A_E')	4
('-211N_S', 'N4060S_ORF1a')	4
('-211N_S', 'G446S_S')	4
('T376A_S', 'R493Q_S')	8
('T376A_S', 'T11A_E')	4
('T376A_S', 'N4060S_ORF1a')	4
('T376A_S', 'G446S_S')	4
('S446G_S', 'R493Q_S')	8
('S446G_S', 'T11A_E')	4
('S446G_S', 'N4060S_ORF1a')	4
('S446G_S', 'G446S_S')	4
('R493Q_S', 'R408S_S')	8
('R493Q_S', 'T11A_E')	4
('R493Q_S', 'D61L_ORF6')	8
('R493Q_S', 'V67A_S')	8
('R493Q_S', 'A27S_S')	8
('R493Q_S', 'I212L_S')	8
('R493Q_S', 'L3027F_ORF1a')	8
('R493Q_S', 'N4060S_ORF1a')	4
('R493Q_S', 'T2163I_ORF1b')	8
('R493Q_S', 'G446S_S')	4
('R493Q_S', 'T19I_S')	8
('R493Q_S', 'P25-_S')	8
('R493Q_S', 'D145Y_S')	8
('R493Q_S', 'V213G_S')	8
('R493Q_S', '-70V_S')	8
('R493Q_S', '-142D_S')	8
('R493Q_S', 'P26-_S')	8
('R408S_S', 'T11A_E')	4
('R408S_S', 'N4060S_ORF1a')	4
('R408S_S', 'G446S_S')	4
('T11A_E', 'D61L_ORF6')	4
('T11A_E', 'V67A_S')	4
('T11A_E', 'A27S_S')	4
('T11A_E', 'I212L_S')	4
('T11A_E', 'L3027F_ORF1a')	4
('T11A_E', 'N4060S_ORF1a')	4
('T11A_E', 'T2163I_ORF1b')	4
('T11A_E', 'G446S_S')	4
('T11A_E', 'T19I_S')	4
('T11A_E', 'P25-_S')	4
('T11A_E', 'D145Y_S')	4
('T11A_E', 'V213G_S')	4
('T11A_E', '-70V_S')	4
('T11A_E', '-142D_S')	4
('T11A_E', 'P26-_S')	4
('D61L_ORF6', 'N4060S_ORF1a')	4
('D61L_ORF6', 'G446S_S')	4
('V67A_S', 'N4060S_ORF1a')	4
('V67A_S', 'G446S_S')	4
('A27S_S', 'N4060S_ORF1a')	4
('A27S_S', 'G446S_S')	4
('I212L_S', 'N4060S_ORF1a')	4
('I212L_S', 'G446S_S')	4
('L3027F_ORF1a', 'N4060S_ORF1a')	4
('L3027F_ORF1a', 'G446S_S')	4
('N4060S_ORF1a', 'T2163I_ORF1b')	4
('N4060S_ORF1a', 'G446S_S')	4
('N4060S_ORF1a', 'T19I_S')	4
('N4060S_ORF1a', 'P25-_S')	4
('N4060S_ORF1a', 'D145Y_S')	4
('N4060S_ORF1a', 'V213G_S')	4
('N4060S_ORF1a', '-70V_S')	4
('N4060S_ORF1a', '-142D_S')	4
('N4060S_ORF1a', 'P26-_S')	4
('T2163I_ORF1b', 'G446S_S')	4
('G446S_S', 'T19I_S')	4
('G446S_S', 'P25-_S')	4
('G446S_S', 'D145Y_S')	4
('G446S_S', 'V213G_S')	4
('G446S_S', '-70V_S')	4
('G446S_S', '-142D_S')	4
('G446S_S', 'P26-_S')	4
('K147E_S', 'F486S_S')	1
('K147E_S', 'D1199N_S')	1
('K147E_S', 'R346T_S')	2
('G257S_S', 'F486S_S')	1
('G257S_S', 'D1199N_S')	1
('G257S_S', 'R346T_S')	2
('S1221L_ORF1a', 'F486S_S')	1
('S1221L_ORF1a', 'D1199N_S')	1
('S1221L_ORF1a', 'R346T_S')	2
('L3201F_ORF1a', 'F486S_S')	1
('L3201F_ORF1a', 'D1199N_S')	1
('L3201F_ORF1a', 'R346T_S')	2
('-144Y_S', 'F486S_S')	1
('-144Y_S', 'D1199N_S')	1
('-144Y_S', 'R346T_S')	2
('L24-_S', 'F486S_S')	1
('L24-_S', 'D1199N_S')	1
('L24-_S', 'R346T_S')	2
('F486S_S', '-143V_S')	1
('F486S_S', '-69H_S')	1
('F486S_S', 'G662S_ORF1b')	1
('F486S_S', 'D339H_S')	1
('F486S_S', 'I210V_S')	1
('F486S_S', 'I95T_S')	1
('F486S_S', 'R1315C_ORF1b')	1
('F486S_S', 'T842I_ORF1a')	1
('F486S_S', 'W152R_S')	1
('F486S_S', 'P1640S_ORF1a')	1
('F486S_S', 'N460K_S')	1
('F486S_S', '-211N_S')	1
('F486S_S', 'F157L_S')	1
('F486S_S', 'T376A_S')	1
('F486S_S', 'S446G_S')	1
('F486S_S', 'R493Q_S')	1
('F486S_S', 'R408S_S')	1
('F486S_S', 'D1199N_S')	1
('F486S_S', 'T11A_E')	1
('F486S_S', 'R346T_S')	1
('F486S_S', 'D61L_ORF6')	1
('F486S_S', 'V67A_S')	1
('F486S_S', 'A27S_S')	1
('F486S_S', 'I212L_S')	1
('F486S_S', 'L3027F_ORF1a')	1
('F486S_S', 'N4060S_ORF1a')	1
('F486S_S', 'T2163I_ORF1b')	1
('F486S_S', 'G446S_S')	1
('F486S_S', 'T19I_S')	1
('F486S_S', 'P25-_S')	1
('F486S_S', 'D145Y_S')	1
('F486S_S', 'V213G_S')	1
('F486S_S', '-70V_S')	1
('F486S_S', '-142D_S')	1
('F486S_S', 'P26-_S')	1
('-143V_S', 'G662S_ORF1b')	1
('-143V_S', 'D1199N_S')	1
('-143V_S', 'R346T_S')	2
('-69H_S', 'G662S_ORF1b')	1
('-69H_S', 'D1199N_S')	1
('-69H_S', 'R346T_S')	2
('G662S_ORF1b', 'D1199N_S')	1
('G662S_ORF1b', 'R346T_S')	2
('D339H_S', 'D1199N_S')	1
('D339H_S', 'R346T_S')	2
('I210V_S', 'I95T_S')	2
('I210V_S', 'D1199N_S')	1
('I210V_S', 'R346T_S')	2
('I95T_S', 'D1199N_S')	1
('I95T_S', 'R346T_S')	2
('R1315C_ORF1b', 'D1199N_S')	1
('R1315C_ORF1b', 'R346T_S')	2
('T842I_ORF1a', 'D1199N_S')	1
('T842I_ORF1a', 'R346T_S')	2
('W152R_S', 'D1199N_S')	1
('W152R_S', 'R346T_S')	2
('P1640S_ORF1a', 'D1199N_S')	1
('P1640S_ORF1a', 'R346T_S')	2
('N460K_S', 'D1199N_S')	1
('N460K_S', 'R346T_S')	2
('-211N_S', 'F157L_S')	3
('-211N_S', 'D1199N_S')	1
('-211N_S', 'R346T_S')	2
('F157L_S', 'D1199N_S')	1
('F157L_S', 'R346T_S')	2
('T376A_S', 'D1199N_S')	1
('T376A_S', 'R346T_S')	2
('S446G_S', 'D1199N_S')	1
('S446G_S', 'R346T_S')	2
('R493Q_S', 'D1199N_S')	1
('R493Q_S', 'R346T_S')	2
('R408S_S', 'D1199N_S')	1
('R408S_S', 'R346T_S')	2
('D1199N_S', 'T11A_E')	1
('D1199N_S', 'R346T_S')	1
('D1199N_S', 'D61L_ORF6')	1
('D1199N_S', 'V67A_S')	1
('D1199N_S', 'A27S_S')	1
('D1199N_S', 'I212L_S')	1
('D1199N_S', 'L3027F_ORF1a')	1
('D1199N_S', 'N4060S_ORF1a')	1
('D1199N_S', 'T2163I_ORF1b')	1
('D1199N_S', 'G446S_S')	1
('D1199N_S', 'T19I_S')	1
('D1199N_S', 'P25-_S')	1
('D1199N_S', 'D145Y_S')	1
('D1199N_S', 'V213G_S')	1
('D1199N_S', '-70V_S')	1
('D1199N_S', '-142D_S')	1
('D1199N_S', 'P26-_S')	1
('T11A_E', 'R346T_S')	2
('R346T_S', 'D61L_ORF6')	2
('R346T_S', 'V67A_S')	2
('R346T_S', 'A27S_S')	2
('R346T_S', 'I212L_S')	2
('R346T_S', 'L3027F_ORF1a')	2
('R346T_S', 'N4060S_ORF1a')	2
('R346T_S', 'T2163I_ORF1b')	2
('R346T_S', 'G446S_S')	2
('R346T_S', 'T19I_S')	2
('R346T_S', 'P25-_S')	2
('R346T_S', 'D145Y_S')	2
('R346T_S', 'V213G_S')	2
('R346T_S', '-70V_S')	2
('R346T_S', '-142D_S')	2
('R346T_S', 'P26-_S')	2
('K147E_S', 'K356T_S')	2
('G257S_S', 'K356T_S')	2
('S1221L_ORF1a', 'K356T_S')	2
('L3201F_ORF1a', 'K356T_S')	2
('-144Y_S', 'K356T_S')	2
('L24-_S', 'K356T_S')	2
('G662S_ORF1b', 'K356T_S')	2
('-143V_S', 'K356T_S')	2
('-69H_S', 'K356T_S')	2
('D339H_S', 'K356T_S')	2
('I95T_S', 'K356T_S')	2
('I210V_S', 'K356T_S')	2
('R1315C_ORF1b', 'K356T_S')	2
('T842I_ORF1a', 'K356T_S')	2
('W152R_S', 'K356T_S')	2
('P1640S_ORF1a', 'K356T_S')	2
('N460K_S', 'K356T_S')	2
('-211N_S', 'K356T_S')	2
('F157L_S', 'K356T_S')	2
('T376A_S', 'K356T_S')	2
('S446G_S', 'K356T_S')	2
('R493Q_S', 'K356T_S')	2
('R408S_S', 'K356T_S')	2
('T11A_E', 'K356T_S')	2
('D61L_ORF6', 'K356T_S')	2
('V67A_S', 'K356T_S')	2
('A27S_S', 'K356T_S')	2
('I212L_S', 'K356T_S')	2
('L3027F_ORF1a', 'K356T_S')	2
('N4060S_ORF1a', 'K356T_S')	2
('K356T_S', 'T2163I_ORF1b')	2
('K356T_S', 'G446S_S')	2
('K356T_S', 'T19I_S')	2
('K356T_S', 'P25-_S')	2
('K356T_S', 'D145Y_S')	2
('K356T_S', 'V213G_S')	2
('K356T_S', '-70V_S')	2
('K356T_S', '-142D_S')	2
('K356T_S', 'P26-_S')	2
('K147E_S', 'F490S_S')	1
('G257S_S', 'F490S_S')	1
('S1221L_ORF1a', 'F490S_S')	1
('L3201F_ORF1a', 'F490S_S')	1
('-144Y_S', 'F490S_S')	1
('L24-_S', 'F490S_S')	1
('G662S_ORF1b', 'F490S_S')	1
('-143V_S', 'F490S_S')	1
('-69H_S', 'F490S_S')	1
('D339H_S', 'F490S_S')	1
('I210V_S', 'F490S_S')	1
('I95T_S', 'F490S_S')	1
('R1315C_ORF1b', 'F490S_S')	1
('T842I_ORF1a', 'F490S_S')	1
('W152R_S', 'F490S_S')	1
('P1640S_ORF1a', 'F490S_S')	1
('N460K_S', 'F490S_S')	1
('-211N_S', 'F490S_S')	1
('F157L_S', 'F490S_S')	1
('T376A_S', 'F490S_S')	1
('S446G_S', 'F490S_S')	1
('R493Q_S', 'F490S_S')	1
('R408S_S', 'F490S_S')	1
('T11A_E', 'F490S_S')	1
('R346T_S', 'K356T_S')	1
('R346T_S', 'F490S_S')	1
('D61L_ORF6', 'F490S_S')	1
('V67A_S', 'F490S_S')	1
('A27S_S', 'F490S_S')	1
('I212L_S', 'F490S_S')	1
('L3027F_ORF1a', 'F490S_S')	1
('N4060S_ORF1a', 'F490S_S')	1
('K356T_S', 'F490S_S')	1
('T2163I_ORF1b', 'F490S_S')	1
('G446S_S', 'F490S_S')	1
('F490S_S', 'T19I_S')	1
('F490S_S', 'P25-_S')	1
('F490S_S', 'D145Y_S')	1
('F490S_S', 'V213G_S')	1
('F490S_S', '-70V_S')	1
('F490S_S', '-142D_S')	1
('F490S_S', 'P26-_S')	1
('K141-_ORF1a', '-144Y_S')	1
('K141-_ORF1a', 'L24-_S')	1
('K141-_ORF1a', '-143V_S')	1
('K141-_ORF1a', '-69H_S')	1
('K141-_ORF1a', 'P151S_N')	1
('K141-_ORF1a', 'I95T_S')	1
('K141-_ORF1a', 'R1315C_ORF1b')	1
('K141-_ORF1a', 'T842I_ORF1a')	1
('K141-_ORF1a', '-211N_S')	1
('K141-_ORF1a', 'T376A_S')	1
('K141-_ORF1a', 'S446G_S')	1
('K141-_ORF1a', 'R493Q_S')	1
('K141-_ORF1a', 'R408S_S')	1
('K141-_ORF1a', 'D61L_ORF6')	1
('K141-_ORF1a', 'S142-_ORF1a')	1
('K141-_ORF1a', 'V67A_S')	1
('K141-_ORF1a', 'F143-_ORF1a')	1
('K141-_ORF1a', 'V70-_S')	1
('K141-_ORF1a', 'A27S_S')	1
('K141-_ORF1a', 'H69-_S')	1
('K141-_ORF1a', 'I212L_S')	1
('K141-_ORF1a', 'L3027F_ORF1a')	1
('K141-_ORF1a', 'T2163I_ORF1b')	1
('K141-_ORF1a', 'V3G_S')	1
('K141-_ORF1a', 'T19I_S')	1
('K141-_ORF1a', 'P25-_S')	1
('K141-_ORF1a', 'L452R_S')	1
('K141-_ORF1a', 'F486V_S')	1
('K141-_ORF1a', 'D145Y_S')	1
('K141-_ORF1a', 'V213G_S')	1
('K141-_ORF1a', 'L11F_ORF7b')	1
('K141-_ORF1a', '-70V_S')	1
('K141-_ORF1a', '-142D_S')	1
('K141-_ORF1a', 'P26-_S')	1
('-144Y_S', 'P151S_N')	1
('-144Y_S', 'S142-_ORF1a')	1
('-144Y_S', 'F143-_ORF1a')	1
('-144Y_S', 'V70-_S')	4
('-144Y_S', 'H69-_S')	4
('-144Y_S', 'V3G_S')	1
('-144Y_S', 'L452R_S')	4
('-144Y_S', 'F486V_S')	4
('-144Y_S', 'L11F_ORF7b')	1
('L24-_S', 'P151S_N')	1
('L24-_S', 'S142-_ORF1a')	1
('L24-_S', 'F143-_ORF1a')	1
('L24-_S', 'V70-_S')	4
('L24-_S', 'H69-_S')	4
('L24-_S', 'V3G_S')	1
('L24-_S', 'L452R_S')	4
('L24-_S', 'F486V_S')	4
('L24-_S', 'L11F_ORF7b')	1
('-143V_S', 'P151S_N')	1
('-143V_S', 'S142-_ORF1a')	1
('-143V_S', 'F143-_ORF1a')	1
('-143V_S', 'V70-_S')	4
('-143V_S', 'H69-_S')	4
('-143V_S', 'V3G_S')	1
('-143V_S', 'L452R_S')	4
('-143V_S', 'F486V_S')	4
('-143V_S', 'L11F_ORF7b')	1
