	count
('-69H_S', 'P151S_N')	1
('-69H_S', 'S142-_ORF1a')	1
('-69H_S', 'F143-_ORF1a')	1
('-69H_S', 'V70-_S')	4
('-69H_S', 'H69-_S')	4
('-69H_S', 'V3G_S')	1
('-69H_S', 'L452R_S')	4
('-69H_S', 'F486V_S')	4
('-69H_S', 'L11F_ORF7b')	1
('P151S_N', 'I95T_S')	1
('P151S_N', 'R1315C_ORF1b')	1
('P151S_N', 'T842I_ORF1a')	1
('P151S_N', '-211N_S')	1
('P151S_N', 'T376A_S')	1
('P151S_N', 'S446G_S')	1
('P151S_N', 'R493Q_S')	1
('P151S_N', 'R408S_S')	1
('P151S_N', 'D61L_ORF6')	1
('P151S_N', 'S142-_ORF1a')	1
('P151S_N', 'V67A_S')	1
('P151S_N', 'F143-_ORF1a')	1
('P151S_N', 'V70-_S')	1
('P151S_N', 'A27S_S')	1
('P151S_N', 'H69-_S')	1
('P151S_N', 'I212L_S')	1
('P151S_N', 'L3027F_ORF1a')	1
('P151S_N', 'T2163I_ORF1b')	1
('P151S_N', 'V3G_S')	1
('P151S_N', 'T19I_S')	1
('P151S_N', 'P25-_S')	1
('P151S_N', 'L452R_S')	1
('P151S_N', 'F486V_S')	1
('P151S_N', 'D145Y_S')	1
('P151S_N', 'V213G_S')	1
('P151S_N', 'L11F_ORF7b')	1
('P151S_N', '-70V_S')	1
('P151S_N', '-142D_S')	1
('P151S_N', 'P26-_S')	1
('I95T_S', 'S142-_ORF1a')	1
('I95T_S', 'F143-_ORF1a')	1
('I95T_S', 'V70-_S')	4
('I95T_S', 'H69-_S')	4
('I95T_S', 'V3G_S')	1
('I95T_S', 'L452R_S')	4
('I95T_S', 'F486V_S')	4
('I95T_S', 'L11F_ORF7b')	1
('R1315C_ORF1b', 'S142-_ORF1a')	1
('R1315C_ORF1b', 'F143-_ORF1a')	1
('R1315C_ORF1b', 'V70-_S')	4
('R1315C_ORF1b', 'H69-_S')	4
('R1315C_ORF1b', 'V3G_S')	1
('R1315C_ORF1b', 'L452R_S')	4
('R1315C_ORF1b', 'F486V_S')	4
('R1315C_ORF1b', 'L11F_ORF7b')	1
('T842I_ORF1a', 'S142-_ORF1a')	1
('T842I_ORF1a', 'F143-_ORF1a')	1
('T842I_ORF1a', 'V70-_S')	4
('T842I_ORF1a', 'H69-_S')	4
('T842I_ORF1a', 'V3G_S')	1
('T842I_ORF1a', 'L452R_S')	4
('T842I_ORF1a', 'F486V_S')	4
('T842I_ORF1a', 'L11F_ORF7b')	1
('-211N_S', 'S142-_ORF1a')	1
('-211N_S', 'F143-_ORF1a')	1
('-211N_S', 'V70-_S')	4
('-211N_S', 'H69-_S')	4
('-211N_S', 'V3G_S')	1
('-211N_S', 'L452R_S')	4
('-211N_S', 'F486V_S')	4
('-211N_S', 'L11F_ORF7b')	1
('T376A_S', 'S142-_ORF1a')	1
('T376A_S', 'F143-_ORF1a')	1
('T376A_S', 'V70-_S')	4
('T376A_S', 'H69-_S')	4
('T376A_S', 'V3G_S')	1
('T376A_S', 'L452R_S')	4
('T376A_S', 'F486V_S')	4
('T376A_S', 'L11F_ORF7b')	1
('S446G_S', 'S142-_ORF1a')	1
('S446G_S', 'F143-_ORF1a')	1
('S446G_S', 'V70-_S')	4
('S446G_S', 'H69-_S')	4
('S446G_S', 'V3G_S')	1
('S446G_S', 'L452R_S')	4
('S446G_S', 'F486V_S')	4
('S446G_S', 'L11F_ORF7b')	1
('R493Q_S', 'S142-_ORF1a')	1
('R493Q_S', 'F143-_ORF1a')	1
('R493Q_S', 'V70-_S')	4
('R493Q_S', 'H69-_S')	4
('R493Q_S', 'V3G_S')	1
('R493Q_S', 'L452R_S')	4
('R493Q_S', 'F486V_S')	4
('R493Q_S', 'L11F_ORF7b')	1
('R408S_S', 'S142-_ORF1a')	1
('R408S_S', 'F143-_ORF1a')	1
('R408S_S', 'V70-_S')	4
('R408S_S', 'H69-_S')	4
('R408S_S', 'V3G_S')	1
('R408S_S', 'L452R_S')	4
('R408S_S', 'F486V_S')	4
('R408S_S', 'L11F_ORF7b')	1
('D61L_ORF6', 'S142-_ORF1a')	1
('D61L_ORF6', 'F143-_ORF1a')	1
('D61L_ORF6', 'V70-_S')	4
('D61L_ORF6', 'H69-_S')	4
('D61L_ORF6', 'V3G_S')	1
('D61L_ORF6', 'L452R_S')	4
('D61L_ORF6', 'F486V_S')	4
('D61L_ORF6', 'L11F_ORF7b')	1
('S142-_ORF1a', 'V67A_S')	1
('S142-_ORF1a', 'F143-_ORF1a')	1
('S142-_ORF1a', 'V70-_S')	1
('S142-_ORF1a', 'A27S_S')	1
('S142-_ORF1a', 'H69-_S')	1
('S142-_ORF1a', 'I212L_S')	1
('S142-_ORF1a', 'L3027F_ORF1a')	1
('S142-_ORF1a', 'T2163I_ORF1b')	1
('S142-_ORF1a', 'V3G_S')	1
('S142-_ORF1a', 'T19I_S')	1
('S142-_ORF1a', 'P25-_S')	1
('S142-_ORF1a', 'L452R_S')	1
('S142-_ORF1a', 'F486V_S')	1
('S142-_ORF1a', 'D145Y_S')	1
('S142-_ORF1a', 'V213G_S')	1
('S142-_ORF1a', 'L11F_ORF7b')	1
('S142-_ORF1a', '-70V_S')	1
('S142-_ORF1a', '-142D_S')	1
('S142-_ORF1a', 'P26-_S')	1
('V67A_S', 'F143-_ORF1a')	1
('V67A_S', 'V70-_S')	4
('V67A_S', 'H69-_S')	4
('V67A_S', 'V3G_S')	1
('V67A_S', 'L452R_S')	4
('V67A_S', 'F486V_S')	4
('V67A_S', 'L11F_ORF7b')	1
('F143-_ORF1a', 'V70-_S')	1
('F143-_ORF1a', 'A27S_S')	1
('F143-_ORF1a', 'H69-_S')	1
('F143-_ORF1a', 'I212L_S')	1
('F143-_ORF1a', 'L3027F_ORF1a')	1
('F143-_ORF1a', 'T2163I_ORF1b')	1
('F143-_ORF1a', 'V3G_S')	1
('F143-_ORF1a', 'T19I_S')	1
('F143-_ORF1a', 'P25-_S')	1
('F143-_ORF1a', 'L452R_S')	1
('F143-_ORF1a', 'F486V_S')	1
('F143-_ORF1a', 'D145Y_S')	1
('F143-_ORF1a', 'V213G_S')	1
('F143-_ORF1a', 'L11F_ORF7b')	1
('F143-_ORF1a', '-70V_S')	1
('F143-_ORF1a', '-142D_S')	1
('F143-_ORF1a', 'P26-_S')	1
('V70-_S', 'A27S_S')	4
('V70-_S', 'H69-_S')	4
('V70-_S', 'I212L_S')	4
('V70-_S', 'L3027F_ORF1a')	4
('V70-_S', 'T2163I_ORF1b')	4
('V70-_S', 'V3G_S')	1
('V70-_S', 'T19I_S')	4
('V70-_S', 'P25-_S')	4
('V70-_S', 'L452R_S')	4
('V70-_S', 'F486V_S')	4
('V70-_S', 'D145Y_S')	4
('V70-_S', 'V213G_S')	4
('V70-_S', 'L11F_ORF7b')	1
('V70-_S', '-70V_S')	4
('V70-_S', '-142D_S')	4
('V70-_S', 'P26-_S')	4
('A27S_S', 'H69-_S')	4
('A27S_S', 'V3G_S')	1
('A27S_S', 'L452R_S')	4
('A27S_S', 'F486V_S')	4
('A27S_S', 'L11F_ORF7b')	1
('H69-_S', 'I212L_S')	4
('H69-_S', 'L3027F_ORF1a')	4
('H69-_S', 'T2163I_ORF1b')	4
('H69-_S', 'V3G_S')	1
('H69-_S', 'T19I_S')	4
('H69-_S', 'P25-_S')	4
('H69-_S', 'L452R_S')	4
('H69-_S', 'F486V_S')	4
('H69-_S', 'D145Y_S')	4
('H69-_S', 'V213G_S')	4
('H69-_S', 'L11F_ORF7b')	1
('H69-_S', '-70V_S')	4
('H69-_S', '-142D_S')	4
('H69-_S', 'P26-_S')	4
('I212L_S', 'V3G_S')	1
('I212L_S', 'L452R_S')	4
('I212L_S', 'F486V_S')	4
('I212L_S', 'L11F_ORF7b')	1
('L3027F_ORF1a', 'V3G_S')	1
('L3027F_ORF1a', 'L452R_S')	4
('L3027F_ORF1a', 'F486V_S')	4
('L3027F_ORF1a', 'L11F_ORF7b')	1
('T2163I_ORF1b', 'V3G_S')	1
('T2163I_ORF1b', 'L452R_S')	4
('T2163I_ORF1b', 'F486V_S')	4
('T2163I_ORF1b', 'L11F_ORF7b')	1
('V3G_S', 'T19I_S')	1
('V3G_S', 'P25-_S')	1
('V3G_S', 'L452R_S')	1
('V3G_S', 'F486V_S')	1
('V3G_S', 'D145Y_S')	1
('V3G_S', 'V213G_S')	1
('V3G_S', 'L11F_ORF7b')	1
('V3G_S', '-70V_S')	1
('V3G_S', '-142D_S')	1
('V3G_S', 'P26-_S')	1
('T19I_S', 'L452R_S')	4
('T19I_S', 'F486V_S')	4
('T19I_S', 'L11F_ORF7b')	1
('P25-_S', 'L452R_S')	4
('P25-_S', 'F486V_S')	4
('P25-_S', 'L11F_ORF7b')	1
('L452R_S', 'F486V_S')	4
('L452R_S', 'D145Y_S')	4
('L452R_S', 'V213G_S')	4
('L452R_S', 'L11F_ORF7b')	1
('L452R_S', '-70V_S')	4
('L452R_S', '-142D_S')	4
('L452R_S', 'P26-_S')	4
('F486V_S', 'D145Y_S')	4
('F486V_S', 'V213G_S')	4
('F486V_S', 'L11F_ORF7b')	1
('F486V_S', '-70V_S')	4
('F486V_S', '-142D_S')	4
('F486V_S', 'P26-_S')	4
('D145Y_S', 'L11F_ORF7b')	1
('V213G_S', 'L11F_ORF7b')	1
('L11F_ORF7b', '-70V_S')	1
('L11F_ORF7b', '-142D_S')	1
('L11F_ORF7b', 'P26-_S')	1
('-144Y_S', 'E136D_N')	2
('-144Y_S', 'L61D_ORF6')	3
('-144Y_S', 'Q556K_ORF1a')	2
('-144Y_S', 'D3N_M')	3
('L24-_S', 'E136D_N')	2
('L24-_S', 'L61D_ORF6')	3
('L24-_S', 'Q556K_ORF1a')	2
('L24-_S', 'D3N_M')	3
('E136D_N', '-69H_S')	2
('E136D_N', '-143V_S')	2
('E136D_N', 'I95T_S')	2
('E136D_N', 'R1315C_ORF1b')	2
('E136D_N', 'T842I_ORF1a')	2
('E136D_N', '-211N_S')	2
('E136D_N', 'T376A_S')	2
('E136D_N', 'S446G_S')	2
('E136D_N', 'R493Q_S')	2
('E136D_N', 'R408S_S')	2
('E136D_N', 'D61L_ORF6')	2
('E136D_N', 'V67A_S')	2
('E136D_N', 'V70-_S')	2
('E136D_N', 'A27S_S')	2
('E136D_N', 'L61D_ORF6')	2
('E136D_N', 'H69-_S')	2
('E136D_N', 'I212L_S')	2
('E136D_N', 'L3027F_ORF1a')	2
('E136D_N', 'T2163I_ORF1b')	2
('E136D_N', 'T19I_S')	2
('E136D_N', 'Q556K_ORF1a')	2
('E136D_N', 'P25-_S')	2
('E136D_N', 'L452R_S')	2
('E136D_N', 'F486V_S')	2
('E136D_N', 'D145Y_S')	2
('E136D_N', 'V213G_S')	2
('E136D_N', 'D3N_M')	2
('E136D_N', '-70V_S')	2
('E136D_N', '-142D_S')	2
('E136D_N', 'P26-_S')	2
('-69H_S', '-143V_S')	2
('-69H_S', 'L61D_ORF6')	3
('-69H_S', 'Q556K_ORF1a')	2
('-69H_S', 'D3N_M')	3
('-143V_S', 'L61D_ORF6')	3
('-143V_S', 'Q556K_ORF1a')	2
('-143V_S', 'D3N_M')	3
('I95T_S', 'L61D_ORF6')	3
('I95T_S', 'Q556K_ORF1a')	2
('I95T_S', 'D3N_M')	3
('R1315C_ORF1b', 'L61D_ORF6')	3
('R1315C_ORF1b', 'Q556K_ORF1a')	2
('R1315C_ORF1b', 'D3N_M')	3
('T842I_ORF1a', 'L61D_ORF6')	3
('T842I_ORF1a', 'Q556K_ORF1a')	2
('T842I_ORF1a', 'D3N_M')	3
('-211N_S', 'L61D_ORF6')	3
('-211N_S', 'Q556K_ORF1a')	2
('-211N_S', 'D3N_M')	3
('T376A_S', 'L61D_ORF6')	3
('T376A_S', 'Q556K_ORF1a')	2
('T376A_S', 'D3N_M')	3
('S446G_S', 'L61D_ORF6')	3
('S446G_S', 'Q556K_ORF1a')	2
('S446G_S', 'D3N_M')	3
('R493Q_S', 'L61D_ORF6')	3
('R493Q_S', 'Q556K_ORF1a')	2
('R493Q_S', 'D3N_M')	3
('R408S_S', 'L61D_ORF6')	3
('R408S_S', 'Q556K_ORF1a')	2
('R408S_S', 'D3N_M')	3
('D61L_ORF6', 'L61D_ORF6')	3
('D61L_ORF6', 'Q556K_ORF1a')	2
('D61L_ORF6', 'D3N_M')	3
('V67A_S', 'L61D_ORF6')	3
('V67A_S', 'Q556K_ORF1a')	2
('V67A_S', 'D3N_M')	3
('V70-_S', 'L61D_ORF6')	3
('V70-_S', 'Q556K_ORF1a')	2
('V70-_S', 'D3N_M')	3
('A27S_S', 'L61D_ORF6')	3
('A27S_S', 'Q556K_ORF1a')	2
('A27S_S', 'D3N_M')	3
('L61D_ORF6', 'H69-_S')	3
('L61D_ORF6', 'I212L_S')	3
('L61D_ORF6', 'L3027F_ORF1a')	3
('L61D_ORF6', 'T2163I_ORF1b')	3
('L61D_ORF6', 'T19I_S')	3
('L61D_ORF6', 'Q556K_ORF1a')	2
('L61D_ORF6', 'P25-_S')	3
('L61D_ORF6', 'L452R_S')	3
('L61D_ORF6', 'F486V_S')	3
('L61D_ORF6', 'D145Y_S')	3
('L61D_ORF6', 'V213G_S')	3
('L61D_ORF6', 'D3N_M')	3
('L61D_ORF6', '-70V_S')	3
('L61D_ORF6', '-142D_S')	3
('L61D_ORF6', 'P26-_S')	3
('H69-_S', 'Q556K_ORF1a')	2
('H69-_S', 'D3N_M')	3
('I212L_S', 'Q556K_ORF1a')	2
('I212L_S', 'D3N_M')	3
('L3027F_ORF1a', 'Q556K_ORF1a')	2
('L3027F_ORF1a', 'D3N_M')	3
('T2163I_ORF1b', 'Q556K_ORF1a')	2
('T2163I_ORF1b', 'D3N_M')	3
('T19I_S', 'Q556K_ORF1a')	2
('T19I_S', 'D3N_M')	3
('Q556K_ORF1a', 'P25-_S')	2
('Q556K_ORF1a', 'L452R_S')	2
('Q556K_ORF1a', 'F486V_S')	2
('Q556K_ORF1a', 'D145Y_S')	2
('Q556K_ORF1a', 'V213G_S')	2
('Q556K_ORF1a', 'D3N_M')	2
('Q556K_ORF1a', '-70V_S')	2
('Q556K_ORF1a', '-142D_S')	2
('Q556K_ORF1a', 'P26-_S')	2
('P25-_S', 'D3N_M')	3
('L452R_S', 'D3N_M')	3
('F486V_S', 'D3N_M')	3
('D145Y_S', 'D3N_M')	3
('V213G_S', 'D3N_M')	3
('D3N_M', '-70V_S')	3
('D3N_M', '-142D_S')	3
('D3N_M', 'P26-_S')	3
('-144Y_S', 'L3829F_ORF1a')	1
('-144Y_S', 'M1156I_ORF1b')	1
('-144Y_S', 'S50L_ORF9b')	1
('L24-_S', 'L3829F_ORF1a')	1
('L24-_S', 'M1156I_ORF1b')	1
('L24-_S', 'S50L_ORF9b')	1
('E136D_N', 'L3829F_ORF1a')	1
('E136D_N', 'M1156I_ORF1b')	1
('E136D_N', 'S50L_ORF9b')	1
('-69H_S', 'L3829F_ORF1a')	1
('-69H_S', 'M1156I_ORF1b')	1
('-69H_S', 'S50L_ORF9b')	1
('-143V_S', 'L3829F_ORF1a')	1
('-143V_S', 'M1156I_ORF1b')	1
('-143V_S', 'S50L_ORF9b')	1
('I95T_S', 'L3829F_ORF1a')	1
('I95T_S', 'M1156I_ORF1b')	1
('I95T_S', 'S50L_ORF9b')	1
('R1315C_ORF1b', 'L3829F_ORF1a')	1
('R1315C_ORF1b', 'M1156I_ORF1b')	1
('R1315C_ORF1b', 'S50L_ORF9b')	1
('T842I_ORF1a', 'L3829F_ORF1a')	1
('T842I_ORF1a', 'M1156I_ORF1b')	1
('T842I_ORF1a', 'S50L_ORF9b')	1
('L3829F_ORF1a', '-211N_S')	1
('L3829F_ORF1a', 'T376A_S')	1
('L3829F_ORF1a', 'S446G_S')	1
('L3829F_ORF1a', 'R493Q_S')	1
('L3829F_ORF1a', 'R408S_S')	1
('L3829F_ORF1a', 'D61L_ORF6')	1
('L3829F_ORF1a', 'V67A_S')	1
('L3829F_ORF1a', 'M1156I_ORF1b')	1
('L3829F_ORF1a', 'V70-_S')	1
('L3829F_ORF1a', 'A27S_S')	1
('L3829F_ORF1a', 'L61D_ORF6')	1
('L3829F_ORF1a', 'H69-_S')	1
('L3829F_ORF1a', 'I212L_S')	1
('L3829F_ORF1a', 'L3027F_ORF1a')	1
('L3829F_ORF1a', 'T2163I_ORF1b')	1
('L3829F_ORF1a', 'T19I_S')	1
('L3829F_ORF1a', 'Q556K_ORF1a')	1
('L3829F_ORF1a', 'S50L_ORF9b')	1
('L3829F_ORF1a', 'P25-_S')	1
('L3829F_ORF1a', 'L452R_S')	1
('L3829F_ORF1a', 'F486V_S')	1
('L3829F_ORF1a', 'D145Y_S')	1
('L3829F_ORF1a', 'V213G_S')	1
('L3829F_ORF1a', 'D3N_M')	1
('L3829F_ORF1a', '-70V_S')	1
('L3829F_ORF1a', '-142D_S')	1
('L3829F_ORF1a', 'P26-_S')	1
('-211N_S', 'M1156I_ORF1b')	1
('-211N_S', 'S50L_ORF9b')	1
('T376A_S', 'M1156I_ORF1b')	1
('T376A_S', 'S50L_ORF9b')	1
('S446G_S', 'M1156I_ORF1b')	1
('S446G_S', 'S50L_ORF9b')	1
('R493Q_S', 'M1156I_ORF1b')	1
('R493Q_S', 'S50L_ORF9b')	1
('R408S_S', 'M1156I_ORF1b')	1
('R408S_S', 'S50L_ORF9b')	1
('D61L_ORF6', 'M1156I_ORF1b')	1
('D61L_ORF6', 'S50L_ORF9b')	1
('V67A_S', 'M1156I_ORF1b')	1
('V67A_S', 'S50L_ORF9b')	1
('M1156I_ORF1b', 'V70-_S')	1
('M1156I_ORF1b', 'A27S_S')	1
('M1156I_ORF1b', 'L61D_ORF6')	1
('M1156I_ORF1b', 'H69-_S')	1
('M1156I_ORF1b', 'I212L_S')	1
('M1156I_ORF1b', 'L3027F_ORF1a')	1
('M1156I_ORF1b', 'T2163I_ORF1b')	1
('M1156I_ORF1b', 'T19I_S')	1
('M1156I_ORF1b', 'Q556K_ORF1a')	1
('M1156I_ORF1b', 'S50L_ORF9b')	1
('M1156I_ORF1b', 'P25-_S')	1
('M1156I_ORF1b', 'L452R_S')	1
('M1156I_ORF1b', 'F486V_S')	1
('M1156I_ORF1b', 'D145Y_S')	1
('M1156I_ORF1b', 'V213G_S')	1
('M1156I_ORF1b', 'D3N_M')	1
('M1156I_ORF1b', '-70V_S')	1
('M1156I_ORF1b', '-142D_S')	1
('M1156I_ORF1b', 'P26-_S')	1
('V70-_S', 'S50L_ORF9b')	1
('A27S_S', 'S50L_ORF9b')	1
('L61D_ORF6', 'S50L_ORF9b')	1
('H69-_S', 'S50L_ORF9b')	1
('I212L_S', 'S50L_ORF9b')	1
('L3027F_ORF1a', 'S50L_ORF9b')	1
('T2163I_ORF1b', 'S50L_ORF9b')	1
('T19I_S', 'S50L_ORF9b')	1
('Q556K_ORF1a', 'S50L_ORF9b')	1
('S50L_ORF9b', 'P25-_S')	1
('S50L_ORF9b', 'L452R_S')	1
('S50L_ORF9b', 'F486V_S')	1
('S50L_ORF9b', 'D145Y_S')	1
('S50L_ORF9b', 'V213G_S')	1
('S50L_ORF9b', 'D3N_M')	1
('S50L_ORF9b', '-70V_S')	1
('S50L_ORF9b', '-142D_S')	1
('S50L_ORF9b', 'P26-_S')	1
('V2685F_ORF1b', '-144Y_S')	1
('V2685F_ORF1b', 'L24-_S')	1
('V2685F_ORF1b', '-143V_S')	1
('V2685F_ORF1b', '-69H_S')	1
('V2685F_ORF1b', 'I95T_S')	1
('V2685F_ORF1b', 'R1315C_ORF1b')	1
('V2685F_ORF1b', 'T842I_ORF1a')	1
('V2685F_ORF1b', '-211N_S')	1
('V2685F_ORF1b', 'T376A_S')	1
('V2685F_ORF1b', 'S446G_S')	1
('V2685F_ORF1b', 'R493Q_S')	1
('V2685F_ORF1b', 'R408S_S')	1
('V2685F_ORF1b', 'D61L_ORF6')	1
('V2685F_ORF1b', 'V67A_S')	1
('V2685F_ORF1b', 'D16G_ORF9b')	1
('V2685F_ORF1b', 'V70-_S')	1
('V2685F_ORF1b', 'A27S_S')	1
('V2685F_ORF1b', 'L61D_ORF6')	1
('V2685F_ORF1b', 'H69-_S')	1
('V2685F_ORF1b', 'I212L_S')	1
('V2685F_ORF1b', 'L3027F_ORF1a')	1
('V2685F_ORF1b', 'T2163I_ORF1b')	1
('V2685F_ORF1b', 'T19I_S')	1
('V2685F_ORF1b', 'P25-_S')	1
('V2685F_ORF1b', 'L452R_S')	1
('V2685F_ORF1b', 'F486V_S')	1
('V2685F_ORF1b', 'D145Y_S')	1
('V2685F_ORF1b', 'V213G_S')	1
('V2685F_ORF1b', 'D3N_M')	1
('V2685F_ORF1b', '-70V_S')	1
('V2685F_ORF1b', '-142D_S')	1
('V2685F_ORF1b', 'P26-_S')	1
('-144Y_S', 'D16G_ORF9b')	1
('L24-_S', 'D16G_ORF9b')	1
('-143V_S', 'D16G_ORF9b')	1
('-69H_S', 'D16G_ORF9b')	1
('I95T_S', 'D16G_ORF9b')	1
('R1315C_ORF1b', 'D16G_ORF9b')	1
('T842I_ORF1a', 'D16G_ORF9b')	1
('-211N_S', 'D16G_ORF9b')	1
('T376A_S', 'D16G_ORF9b')	1
('S446G_S', 'D16G_ORF9b')	1
('R493Q_S', 'D16G_ORF9b')	1
('R408S_S', 'D16G_ORF9b')	1
('D61L_ORF6', 'D16G_ORF9b')	1
('V67A_S', 'D16G_ORF9b')	1
('D16G_ORF9b', 'V70-_S')	1
('D16G_ORF9b', 'A27S_S')	1
('D16G_ORF9b', 'L61D_ORF6')	1
('D16G_ORF9b', 'H69-_S')	1
('D16G_ORF9b', 'I212L_S')	1
('D16G_ORF9b', 'L3027F_ORF1a')	1
('D16G_ORF9b', 'T2163I_ORF1b')	1
('D16G_ORF9b', 'T19I_S')	1
('D16G_ORF9b', 'P25-_S')	1
('D16G_ORF9b', 'L452R_S')	1
('D16G_ORF9b', 'F486V_S')	1
('D16G_ORF9b', 'D145Y_S')	1
('D16G_ORF9b', 'V213G_S')	1
('D16G_ORF9b', 'D3N_M')	1
('D16G_ORF9b', '-70V_S')	1
('D16G_ORF9b', '-142D_S')	1
('D16G_ORF9b', 'P26-_S')	1
